"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"11","1739SWW005","11 - 103",NA,"Borehole",6,6,"Bedrock Presumed",2003-05-22,183680,393580,"to 10m","BUNCROOBOG",NA,"Donegal",75,"Other",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"12","2035NWW011",NA,"Pettigo Public water supply","Borehole",33,3.7,NA,2001-01-01,210520,368370,"to 10m","AGHALOUGH",NA,"Donegal",105,"Public supply (Co Co)","Excellent","II",655,330,NA,NA,54.6,NA,40,NA,NA,NA,NA,"Data updated (16/12/04) from Pat Dullea (4/4/02) . The trial well is W012 which supplies town. O11 Only used in emergency","Sampled by EPA. The well was pumped @ 655 m3/d with a drdn of 12 m. Drilled by Pat Dullea. A smaller diameter test borehole was drilled first then a wide diameter abstraction was put in 3m away. excellent water quality, quite hard",NA
"13","2035NWW012",NA,"Pettigo Public Water Supply - trial well","Borehole",80,3.7,"Bedrock Met",1998-01-01,210530,368370,"to 10m","AGHALOUGH",NA,"Donegal",105,"Public supply (Co Co)","Good",NA,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data updated (16/12/04) from Pat Dullea's (4/4/02). Drilled as a trial well, but put into opperation to supply the town as soon as it was completed. Still in use at start of 2005 - new well not put to use yet","Sampled by EPA. the production well was drilled in 2001",NA
"14","2035NWW019","11 - 106",NA,"Borehole",12.5,1.8,"Bedrock Presumed",2003-05-29,210560,368320,"to 10m","PETTIGO",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","2037NEW002",NA,NA,"Borehole",3.5,3.5,"Bedrock Presumed",2002-08-21,215500,385400,"to 10m","MEENLOSKYBANE BURN",NA,"Donegal",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marshy and boggy",NA,NA
"16","2037NWW013",NA,NA,"Borehole",3,3,"Bedrock Presumed",2002-08-21,214560,385570,"to 10m","TIEVELOGHOGE",NA,"Donegal",87,NA,"Excellent",NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA
"17","2039NEW050","6 - 106",NA,"Borehole",5.5,5.5,"Bedrock Met",2003-05-27,224350,401410,"to 10m","TULLYVINNY",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2039NEW051","6 - 107",NA,"Borehole",6,6,"Bedrock Presumed",2003-05-26,225190,408890,"to 10m","DRUMCARN",NA,"Donegal",62,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2039SEW052","DG-12-1",NA,"Borehole",4.8,4.7,"Bedrock Presumed",2002-08-21,223800,390030,"to 10m","RAWS UPPER",NA,"Donegal",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2039SEW053","6 - 102",NA,"Borehole",5.5,5.5,"Bedrock Met",2003-05-28,222360,399180,"to 10m","ROOSKY",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2039SEW054","12 - 101",NA,"Borehole",4.5,4.5,"Bedrock Presumed",2003-05-28,226870,393620,"to 10m","CAVANAWEERY",NA,"Donegal",79,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2039SEW055","12 - 102",NA,"Borehole",3.8,3.8,"Bedrock Presumed",2003-05-28,221390,391150,"to 10m","GLENEELY",NA,"Donegal",78,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2039SEW056","12 - 103",NA,"Borehole",6.5,6.5,"Bedrock Met",2003-05-28,218520,391200,"to 10m","EDENAMOGHIL",NA,"Donegal",78,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2039SWW014","11 - 101",NA,"Borehole",1.8,1.8,"Bedrock Met",2003-05-28,209170,395620,"to 10m","AGHAVEAGH",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2039SWW015","11 - 102",NA,"Borehole",3.5,3.5,"Bedrock Met",2003-05-28,210440,392200,"to 10m","BLACKBURN BRIDGE",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2041NWW008","2 - 102",NA,"Borehole",1.8,1.8,"Bedrock Presumed",2003-05-22,207600,428470,"to 10m","DRUMNAKILLEW",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2041SEW152","6 - 108",NA,"Borehole",2,2,"Bedrock Presumed",2003-05-27,221810,410480,"to 10m","MAGHERABOY",NA,"Donegal",53,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2041SWW029","6 - 101",NA,"Borehole",8,8,"Bedrock Presumed",2003-05-26,214210,410490,"to 10m","CONWAL",NA,"Donegal",53,"Other",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"29","2043SEW031","2 - 101",NA,"Borehole",10,NA,"Bedrock Not Met",2003-05-22,225350,434200,"to 10m","GLENVAR",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2339NWW016","DG-6-56",NA,"Borehole",10,10,"Bedrock Not Met",2002-08-14,231120,403730,"to 10m","DRUMCROW",NA,"Donegal",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2339NWW017","6 - 103",NA,"Borehole",7,7,"Bedrock Presumed",2003-05-27,231460,402920,"to 10m","MULNAGUNG",NA,"Donegal",70,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2339NWW018","6 - 104",NA,"Borehole",7.5,7.5,"Bedrock Presumed",2003-05-27,232700,403380,"to 10m","DRUMLEENE",NA,"Donegal",71,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2339NWW019","6 - 105",NA,"Borehole",10,NA,"Bedrock Not Met",2003-05-27,230420,401910,"to 10m","MULNAVEAGH",NA,"Donegal",70,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2341NEW001","7 - 101",NA,"Borehole",4,4,"Bedrock Presumed",2003-05-21,249190,427910,"to 10m","DRUMSKELLAN",NA,"Donegal",39,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2341NWW023",NA,NA,"Borehole",8,8,"Bedrock Presumed",2002-08-09,233790,423410,"to 10m","BAYLET",NA,"Donegal",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"very flat",NA,NA
"36","2341NWW024","7 - 102",NA,"Borehole",10,NA,"Bedrock Not Met",2003-05-21,236830,423150,"to 10m","INCH LEVEL",NA,"Donegal",38,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2343NEW036","3 - 101",NA,"Borehole",2,2,"Bedrock Met",2003-05-21,249810,446310,"to 10m","CLOGHERNY",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2343NEW037","3 - 102",NA,"Borehole",10.2,NA,"Bedrock Not Met",2003-05-21,248120,446710,"to 10m","CARRICKAFODAN",NA,"Donegal",11,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2343NEW038","3 - 103",NA,"Borehole",10.2,NA,"Bedrock Not Met",2003-05-21,251370,448500,"to 10m","DUNROSS",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2343NEW039","3 - 104",NA,"Borehole",4.5,4.5,"Bedrock Met",2003-05-21,253880,448650,"to 10m","GLACK",NA,"Donegal",NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2343NEW048","BH 2","TIRNALEAGUE PUBLIC SUPPLY SCHEME","Borehole",12,NA,"DTB Unknown",NA,246730,446310,"to 10m","CHURCHLAND QUARTERS","CARNDONAGH","Donegal",11,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Located NE of Tirnaleague
Bored in 1999","Pump at approx 9m bgl   Pumping level approx 4m bgl",NA
"42","2343NEW049","BH 1","TIRNALEAGUE PUBLIC SUPPLY SCHEME","Borehole",12,NA,"DTB Unknown",NA,246470,446500,"to 10m","CHURCHLAND QUARTERS","CARNDONAGH","Donegal",11,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Located NE of Tirnaleague
Drilled in 1999","Pump Level - 9m bgl   approx    Pumping level 4m bgl    approx",NA
"43","2343NEW050",NA,"Carndonagh/Tirnaleague PWS","Infiltration Gallery",5.5,NA,"Bedrock Not Met",NA,246250,446470,"to 10m","CHURCHLAND QUARTERS",NA,"Donegal",11,"Public supply (Co Co)","Excellent",NA,1750,240,NA,NA,460,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2343NEW051",NA,"Carndonagh/Tirnaleague PWS","Infiltration Gallery",7.5,NA,"Bedrock Not Met",NA,246250,446470,"to 10m","CHURCHLAND QUARTERS",NA,"Donegal",11,"Public supply (Co Co)",NA,NA,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","1437NEW001",NA,"ERRIGAL CO-OP","Borehole",61,1.5,"Bedrock Met",NA,160740,383660,"to 20m","MEENANERY",NA,"Donegal",90,"Industrial use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WELL ABANDONED",NA,NA
"46","1437NWW001",NA,"Glencolumbkille Public Supply","Spring",NA,NA,"DTB Unknown",NA,154350,385540,"to 20m","FAUGHER",NA,"Donegal",80,"Public supply (Co Co)","Low Spring",NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two bores were recently sunk near the spring - didn't get the yield required.","sampled by EPA. actually marble, Very good water quality",NA
"47","1437NWW002",NA,"GLENCOLUMBKILLE PUBLIC SUPPLY","Borehole",NA,NA,NA,NA,154430,385180,"to 20m","FAUGHER",NA,"Donegal",81,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Located very close to the spring supply used by Glencolumbkille. This BH gave in sufficient yield.","Dilled by Pat Dullea, gave ""poor"" yield, 
High FE",NA
"48","1437NWW003",NA,"Glencolumbkille Public Supply","Borehole",NA,NA,NA,NA,154400,385140,"to 20m","FAUGHER",NA,"Donegal",81,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Located very close to spring supply used by Glencolumbkille. This BH gave insufficent yield","Drilled by Pat Dullea, gave poor yield",NA
"49","1437NWW004",NA,"Malinmore/Malinbeg WSS","Spring",NA,NA,"DTB Unknown",NA,152000,381890,"to 20m","MALINMORE",NA,"Donegal",89,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This is the spring currently supplying the Malinmore/malinbeg area. It is unauthorised by the Co. Co. as they have supplied a surface source. Locals prefer the spring","sampled by EPA",NA
"50","1437NWW005",NA,"Malinmore/Malinbeg WSS","Borehole",NA,NA,NA,2000-01-01,152250,382350,"to 20m","MALINMORE",NA,"Donegal",89,"Public supply (Co Co)","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Pat Dulles on the Co. Co. grounds beside the reservoir. Insufficent yield, shallow BH","Yield is drillers estimate, Abstraction estimated by Nathy Gilligan
",NA
"51","1437SEW001","TRIAL WELL NO.1",NA,"Borehole",61,6,"Bedrock Met",NA,161750,375740,"to 20m","KILCAR",NA,"Donegal",96,"Industrial use","Good","IV",130,NA,NA,NA,4.8,150,NA,NA,NA,NA,NA," a few m from trial well 3.","STEEL CASING, SLOTTED WAVIN
PUMPING WATER LEVEL",NA
"52","1437SEW002","TRIAL WELL NO. 3",NA,"Borehole",61,10,"Bedrock Met",1988-10-01,161750,375750,"to 20m","KILCAR",NA,"Donegal",96,"Industrial use","Good",NA,110,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,"STEEL CASING AND SLOTTED WAVIN",NA
"53","1437SEW018","WG 30",NA,"Borehole",36,NA,"DTB Unknown",1999-10-06,161070,376050,"to 20m","KILCAR","KILCAR","Donegal",96,"Domestic use only","Poor","V",32.7,NA,NA,12,2.73,NA,28,36,NA,NA,NA,NA,"4 hr test",NA
"54","1439SEW002",NA,"Rossbeg WS","Infiltration Gallery",NA,NA,NA,NA,167360,397460,"to 20m","EDEN",NA,"Donegal",64,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sampled by the EPA","Date 1/10/1965"
"55","1735NEW002","BHA1","Rossnowlagh Sewerage Scheme","Borehole",8,NA,"Bedrock Not Met",2001-06-16,186050,366570,"to 20m","COOLMORE",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","0-1m cased and 1-8m screened, standpipe installed.",NA
"56","1735NEW018","BHA3","Rossnowlagh sewerage scheme","Borehole",3,NA,"Bedrock Not Met",2001-05-30,186010,366280,"to 20m","COOLMORE",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"57","1735NEW019","BHA5","Rossnowlagh sewerage scheme","Borehole",2.5,NA,"Bedrock Not Met",2001-05-28,186600,366360,"to 20m","COOLMORE",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Seepage at 1.6m",NA
"58","1735NEW020","BHB3","Rossnowlagh sewerage scheme","Borehole",5,2.7,"Bedrock Met",2001-05-28,186570,366740,"to 20m","ARDEELAN LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Seepage at 2.7m",NA
"59","1735NEW021","BHB8","Rossnowlagh sewwrage scheme","Borehole",4.5,NA,"Bedrock Not Met",2001-05-28,186860,366670,"to 20m","ARDEELAN LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Dry",NA
"60","1735NEW022","BHC1","Rossnowlagh Sewerage scheme","Borehole",3.5,NA,"Bedrock Not Met",2001-05-30,186620,367660,"to 20m","ROSSNOWLAGH UPPER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"61","1735NEW023","BHC3","Rossnowlagh Sewerage scheme","Borehole",3.5,NA,"Bedrock Not Met",2001-05-30,187050,367330,"to 20m","ROSSNOWLAGH UPPER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"62","1735NEW024","BHC5","Rossnowlagh Sewerage Scheme","Borehole",2.5,NA,"Bedrock Not Met",2001-05-28,187270,367160,"to 20m","ARDEELAN LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Dry",NA
"63","1735NEW025","BHC5","Rossnowlagh sewerage scheme","Borehole",3,NA,"Bedrock Not Met",2001-05-28,187170,366910,"to 20m","ARDEELAN LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Dry, Seepage at 0.3m",NA
"64","1735NEW026","BHD2","Rossnowlagh sewerage scheme","Borehole",2.5,NA,"Bedrock Not Met",2001-05-30,186480,367380,"to 20m","ROSSNOWLAGH UPPER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","dry",NA
"65","1735NEW027","BHD7","Rossnowlagh sewerage scheme","Borehole",5,NA,"Bedrock Not Met",2001-05-29,186580,368010,"to 20m","ROSSNOWLAGH UPPER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"66","1735NEW028","BHD9","Rossnowlagh sewerage scheme","Borehole",4,NA,"Bedrock Not Met",2001-05-30,186960,367710,"to 20m","ROSSNOWLAGH UPPER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"67","1735NEW029","BHE1","Rossnowlagh sewerage scheme","Borehole",10,NA,"Bedrock Not Met",2001-06-16,186950,368300,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,200,1,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.","Standpipe installed, Cased from 0-1.0m, and screened from 1.0-10.0m, Dry",NA
"68","1735NEW030","BHE6","Rossnowlagh Lower","Borehole",3,NA,"Bedrock Not Met",2001-05-29,186300,368570,"to 20m","ROSSNOWLAGH",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract. Drilling method used: Shell and Auger boring.",NA,NA
"69","1735NEW031","TPS1","Rossnowlagh Sewerage scheme","Dug well",3.8,NA,"Bedrock Not Met",2001-06-07,185900,368690,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.","Dry",NA
"70","1735NEW032","TPS2","Rossnowlagh Sewerage scheme","Dug well",3.5,NA,"Bedrock Not Met",2001-06-06,186020,368730,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.","Dry",NA
"71","1735NEW033","TPS4","Rossnowlagh Sewerage scheme","Dug well",3.5,NA,"Bedrock Not Met",2001-06-06,185900,368760,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.","Dry",NA
"72","1735NEW034","TPS7","Rossnowlagh sewerage scheme","Dug well",4,NA,"Bedrock Not Met",2001-06-07,185770,368980,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.","Dry",NA
"73","1735NEW035","TOF5","Rossnowlagh Sewerage Scheme","Dug well",2.8,NA,"Bedrock Not Met",2001-06-06,185620,369360,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.","Dry",NA
"74","1735NEW036","BHE4","Rossnowlagh Sewerage Scheme","Borehole",4,NA,"Bedrock Not Met",2001-05-30,186250,368300,"to 20m","ROSSNOWLAGH LOWER",NA,"Donegal",103,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps included with the report on Rossnowlagh sewerage scheme site investigation contract.",NA,NA
"75","1735NEW037","B1","Ballyshannon Sewerage Scheme","Borehole",4.5,4.1,"Bedrock Met",2001-02-07,187000,362560,"to 20m","ABBEYLANDS",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.","Drilling Method: Shell and Auger",NA
"76","1735NEW038","B2","Ballyshannon Sewerage Scheme","Borehole",4,0.5,"Bedrock Met",2001-02-07,186820,362220,"to 20m","ABBEYLANDS",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.","Down the hole hammer.",NA
"77","1735NEW039","B3","Ballyshannon sewerage scheme","Borehole",3.5,1,"Bedrock Met",NA,187230,361800,"to 20m","BALLYSHANNON",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.","Drilling method: Rotary coring",NA
"78","1735NEW040","B6","Ballyshannon Sewerage Scheme","Borehole",5,NA,"Bedrock Not Met",2001-02-05,187730,361330,"to 20m","BALLYSHANNON",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.","DTH",NA
"79","1735NEW041","B9","Ballyshannon Sewerage Scheme","Borehole",8.1,2.3,"Bedrock Met",NA,187340,361360,"to 20m","BALLYSHANNON",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.",NA,NA
"80","1735NEW042","B16","Ballyshannon Sewerage Scheme","Borehole",10,2.6,"Bedrock Met",NA,185590,361200,"to 20m","PORTNASON",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.",NA,NA
"81","1735NEW043","B18","Ballyshannon Sewerage scheme","Borehole",10,0.8,"Bedrock Met",2001-01-23,185610,361100,"to 20m","PORTNASON",NA,"Donegal",107,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location from site maps that were included with the report on Ballyshannon Sewerage Scheme site investigation contract.","Rotary drilling",NA
