"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"19","2027SEW002","ILC 724",NA,"Borehole",19.8,3.7,"Bedrock Met",1961-10-15,229270,276640,"to 1km","TULLY",NA,"Longford",15,"Agri & domestic use","Moderate","II",98.1,NA,NA,NA,161,NA,9.1,18.6,NA,NA,NA,"Bond Estate","Bedrock sheet 12","yield info from small well card           bailing failed to lower level pasr 6.0m  strike two was in big fissure at 18.5m"
"20","2027SEW003","ILC 722",NA,"Borehole",29,4,"Bedrock Met",1961-04-15,229280,276590,"to 1km","TULLY",NA,"Longford",15,"Agri & domestic use","Poor","V",21.8,NA,NA,NA,1.7,203,14.6,24.4,NA,NA,NA,NA,"Bedrock sheet 12","a little water met at strike 1 and good spring at 24.4"
"21","2027SEW004","ILC 723",NA,"Borehole",19.8,6.4,"Bedrock Met",1961-09-15,229280,276530,"to 1km","TULLY",NA,"Longford",15,"Agri & domestic use","Moderate","IV",98.2,NA,NA,NA,8.5,NA,13.4,NA,NA,NA,NA,NA,"Bedrock sheet 12",NA
"22","2027SEW007",NA,"Longford Co. Co.","Borehole",24.4,7.3,"Bedrock Met",1959-06-17,228660,271040,"to 1km","CAM","MOSTRIM","Longford",20,"Public supply (Co Co)","Moderate",NA,49.1,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock sheet 12","Kelly and Bennett"
"23","2027SEW008",NA,NA,"Borehole",19.2,0.9,"Bedrock Met",NA,217190,273830,"to 1km","COOLEENEY",NA,"Longford",14,"Agri & domestic use","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock Sheet no 12","Information received March 1963"
"24","2027SEW009","ILC 727",NA,"Borehole",33.8,NA,"Bedrock Not Met",1962-02-15,220170,277290,"to 1km","FARRAGHROE",NA,"Longford",14,"Agri & domestic use","Moderate","IV",65.5,NA,NA,NA,4.8,NA,23.8,NA,NA,NA,NA,NA,"Bedrock Sheet 12","Date of info recorded Nov 1963"
"25","2027SEW012","ILC 726",NA,"Borehole",6.7,6.5,"Bedrock Met",NA,219750,277280,"to 1km","FARRAGHROE",NA,"Longford",14,"Agri & domestic use","Moderate","III",98.1,NA,NA,2.4,40.2,NA,6.7,NA,NA,NA,NA,NA,"Bedrock sheet 12","at Depth 1 water was very dirty but came clear. Bailing dropped water level to 5.7m"
"26","2027SEW013",NA,"Longford Co Co","Borehole",36.6,0.9,"Bedrock Met",1963-08-15,218690,276220,"to 1km","CREEVE",NA,"Longford",14,"Public supply (Co Co)","Moderate",NA,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock sheet 12","kelly and bennett  info recorded Apr 1964"
"27","2027SEW014",NA,"Longford Co. Co.","Borehole",36.6,1.8,"Bedrock Met",NA,229530,279280,"to 1km","MUCKERSTAFF",NA,"Longford",10,"Public supply (Co Co)","Moderate",NA,78.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett, 1957","yield  info from small well cards  bedrock sheet 12",NA
"28","2027SEW019","ILC 1530 A",NA,"Borehole",NA,NA,"DTB Unknown",NA,224680,276030,"to 1km","KNOCKBAUN OR WHITEHILL",NA,"Longford",15,"Agri & domestic use","Poor","V",8.7,NA,NA,10.4,0.8,NA,NA,NA,NA,NA,NA,"depth of well and DtB are unknown",NA,"dd= 10.4m     test date 6-aug-1970"
"29","2027SWW100",NA,"Longford Co. Co.","Borehole",36.6,0.9,"Bedrock Met",1963-05-09,214840,273550,"to 1km","BALLYMAKEEGAN",NA,"Longford",14,"Public supply (Co Co)","Moderate",NA,76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"kelly and Bennett"
"30","2027SWW104",NA,"Longford Co. Co.","Borehole",30.5,22.3,"Bedrock Met",1963-06-17,210760,277220,"to 1km","CLEGGILL",NA,"Longford",13,"Public supply (Co Co)","Moderate",NA,41.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,NA
"31","2027SWW105",NA,NA,"Borehole",32.6,3.1,"Bedrock Met",NA,214040,271550,"to 1km","TRILLICKATEMPLE",NA,"Longford",13,"Agri & domestic use","Moderate",NA,41.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"info March 1963"
"32","2027SWW106",NA,NA,"Borehole",18.1,3.1,"Bedrock Met",NA,212440,273050,"to 1km","MULLAGHAVORNEEN",NA,"Longford",13,"Agri & domestic use","Moderate",NA,53.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"Kelly and Bennett  info mar 1963"
"33","2027SWW107",NA,"Longford Co. Co.","Borehole",27.4,11.3,"Bedrock Met",1963-04-12,209540,274530,"to 1km","MULLOLAGHER",NA,"Longford",13,"Public supply (Co Co)","Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"Kelly and Bennett"
"34","2027SWW110",NA,NA,"Borehole",24.4,14.3,"Bedrock Met",1961-07-08,213770,278340,"to 1km","CLOONRALLAGH",NA,"Longford",8,"Agri & domestic use","Moderate","IV",87.3,NA,NA,11.6,7.5,NA,22.9,NA,NA,NA,NA,"Drilled by Barham Bros, Belturbet",NA,"evidence of karst    water brown after heavy rain  pumping level 21.3"
"35","2027SWW111",NA,NA,"Borehole",22.6,10.7,"Bedrock Met",NA,205170,274510,"to 1km","CLOONARD",NA,"Longford",13,NA,"Poor",NA,32.7,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,NA
"36","2027SWW113",NA,NA,"Borehole",18.3,0,"Bedrock Met",NA,208600,272630,"to 1km","CLOONMORE",NA,"Longford",13,NA,"Poor",NA,27.3,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"Kelly and Bennett"
"37","2027SWW115",NA,NA,"Borehole",25.6,6.1,"Bedrock Met",1956-10-01,212350,279930,"to 1km","LISMOY",NA,"Longford",8,"Agri & domestic use","Moderate",NA,78.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"38","2027SWW116",NA,NA,"Borehole",21.9,20.7,"Bedrock Met",NA,209730,271450,"to 1km","GOWLAN",NA,"Longford",13,"Agri & domestic use","Good",NA,102.1,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"info March 1963"
"39","2027SWW118",NA,NA,"Borehole",13.7,NA,"DTB Unknown",NA,205160,271380,"to 1km","CLOONBROCK",NA,"Longford",13,NA,"Failure",NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"well abandoned"
"40","2029SEW003",NA,NA,"Borehole",36.5,34.7,"Bedrock Met",1973-05-29,224620,295780,"to 1km","MOYNE","CORNAKELLY","Longford",3,"Agri & domestic use","Good",NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1430","Bedrock sheet 12","Yield is minimum amount"
"41","2029SEW006",NA,NA,"Borehole",24.4,18.9,"Bedrock Met",1969-08-20,224790,295660,"to 1km","MOYNE",NA,"Longford",3,"Agri & domestic use","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bedrock sheet 12",NA
"42","2029SEW007",NA,NA,"Borehole",30.5,12.2,"Bedrock Met",1961-03-15,224820,295940,"to 1km","MOYNE",NA,"Longford",3,"Unknown","Moderate",NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/LFD 294","Bedrock sheet 12",NA
"43","2327NWW001",NA,"Longford Co. Co.","Borehole",33.4,5.5,"Bedrock Met",1959-07-27,233270,286660,"to 1km","CULLEENMORE",NA,"Longford",6,"Public supply (Co Co)","Moderate",NA,43.6,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Bedrock sheet 12",NA
"44","2327NWW002",NA,NA,"Borehole",45.7,NA,"DTB Unknown",NA,231910,287650,"to 1km","CLOONAGH","DRING","Longford",6,"Agri & domestic use","Poor",NA,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled 1952","Bedrock sheet 12",NA
"45","2327NWW003",NA,"Longford Co. Co.","Borehole",48.8,13.7,"Bedrock Met",1956-10-01,233600,283990,"to 1km","AGHNAGARRON",NA,"Longford",10,"Public supply (Co Co)","Moderate",NA,60,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA," Bedrock sheet 12","presumed as yield info from small wellcard"
"46","2327NWW004",NA,"Longford Co Co (later Thomas Rogers)","Borehole",38.4,15.8,"Bedrock Met",1959-08-13,230230,286890,"to 1km","DERRYCASSAN",NA,"Longford",6,"Agri & domestic use","Good",NA,109,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"originally drilled by Kelly & Bennett
Later WTB/LFD 1157",NA,NA
"47","2327NWW005",NA,NA,"Borehole",41.4,NA,"DTB Unknown",NA,232610,288340,"to 1km","KILMORE",NA,"Longford",6,"Agri & domestic use","Moderate",NA,44.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1074
Drilled 1962",NA,NA
"48","2327NWW006",NA,NA,"Borehole",4.2,1.2,"Bedrock Presumed",NA,233740,285310,"to 1km","CLOONEEN",NA,"Longford",6,"Agri & domestic use","Poor",NA,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Test date Nov 1970"
"49","2327NWW008",NA,"Longford Co. Co.","Borehole",39.3,14.6,"Bedrock Met",1956-10-01,230580,285530,"to 1km","DRING",NA,"Longford",6,"Public supply (Co Co)","Moderate",NA,65.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"50","2327NWW009",NA,"Longford Co. Co.","Borehole",41.1,1.5,"Bedrock Met",NA,230200,281650,"to 1km","RATHCOR",NA,"Longford",10,"Public supply (Co Co)","Poor",NA,39.3,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"51","2327SWW002",NA,NA,"Borehole",22.9,11.3,"Bedrock Met",NA,230580,270370,"to 1km","CLONWHELAN","EDGEWORTHSTOWN","Longford",20,NA,"Poor",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock sheet 12","Info March 1963"
"52","2327SWW003",NA,NA,"Borehole",30.5,NA,"DTB Unknown",1971-04-15,232470,279130,"to 1km","CARTRON","GRANARD","Longford",10,"Agri & domestic use","Poor",NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield info from small well card   Bedrock sheet 12",NA
"53","2327SWW004",NA,"Longford Co. Co.","Borehole",25.3,NA,"DTB Unknown",1957-06-01,232730,278880,"to 1km","CARTRON",NA,"Longford",10,"Public supply (Co Co)","Good",NA,103.6,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett, 1957","Bedrock sheet 12","Kelly and Bennett"
"54","2025SEW003",NA,NA,"Borehole",32.9,0.9,"Bedrock Met",1972-08-15,220960,256610,"to 2km","RATH","ABBEYSHRULE","Longford",27,"Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1234","Bedrock sheet 12","reported yield  approx"
"55","2027NEW007",NA,NA,"Borehole",27.4,22.6,"Bedrock Met",NA,217060,281220,"to 2km","ENYBEGS",NA,"Longford",9,NA,"Moderate",NA,48,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,NA
"56","2027NEW010",NA,NA,"Borehole",25.3,13.1,"Bedrock Met",1973-08-15,227850,285710,"to 2km","CULRAY","AUGHNACLIFFE","Longford",6,"Agri & domestic use","Poor",NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1473",NA,NA
"57","2027NEW011",NA,NA,"Borehole",25.8,0.9,"Bedrock Met",1963-08-15,228400,280670,"to 2km","KILLEEN",NA,"Longford",10,"Agri & domestic use","Moderate",NA,79.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett",NA,"kelly and Bennett"
"58","2027SEW005",NA,NA,"Borehole",26.8,18.3,"Bedrock Met",1956-11-15,228070,274180,"to 2km","CRANALAGH MORE","EDGESWORTHSTOWN","Longford",15,"Agri & domestic use","Good",NA,105.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Bedrock sheet 12",NA
"59","2029SEW002",NA,"Longford Co. Co.","Borehole",35.6,9.1,"Bedrock Met",NA,222730,294170,"to 2km","LEGGAGH",NA,"Longford",2,"Public supply (Co Co)","Poor",NA,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock sheet 12","date of info Jan 1965"
"60","2029SEW004",NA,NA,"Borehole",36.6,NA,"Bedrock Not Met",1973-02-27,217190,290610,"to 2km","FARDRUMMAN","BALLINAMUCK","Longford",2,"Agri & domestic use","Poor",NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1359","Bedrock sheet 12","Test date 27-2-73    no rock was hit"
"61","2029SEW005",NA,NA,"Borehole",42.6,28.9,"Bedrock Met",1973-05-15,218280,292410,"to 2km","KILTYCREEVAGH","BALLINAMUCK","Longford",2,"Agri & domestic use","Moderate",NA,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LFD 1390","Bedrock sheet 12","teast date 15-5-73"
"62","2029SEW008",NA,NA,"Borehole",34.1,3.1,"Bedrock Met",NA,226380,295960,"to 2km","DRUMHALRY",NA,"Longford",3,"Unknown","Moderate",NA,52.4,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett, 1962","Bedrock sheet 12","Kelly and Bennett   date of info 1962"
"63","2327SWW001",NA,NA,"Dug well",9.1,8.5,"Bedrock Met",1961-07-26,230530,272060,"to 2km","CORCLARAGH",NA,"Longford",15,NA,"Poor",NA,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/LFD 279","BEDROCK SHEET 12",NA
"64","2327SWW005",NA,NA,"Borehole",15.2,0.6,"Bedrock Met",NA,238710,278660,"to 2km","TONYMORE SOUTH",NA,"Longford",11,"Unknown","Moderate",NA,98.1,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Kelly & Bennett","Bedrock sheet 12","yield  info from small well card"
