"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"59","1129SEW002","GWS011,May6,IGR (336953)","Bohola GWS,Private source","Spring",NA,NA,NA,NA,133600,295300,"to 50m","GORTNASILLAGH","Bohola","Mayo","71","Group Scheme",NA,NA,NA,471.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","Spring in Carrowmore,underground river in Tubberlee, Tubberlee is the source
","Min nightflow measurements from1st to 31st Sept 1996, 37%leakage
leakage and pressure problems. Good quality water. Quantity=200m3/d"
"60","1129SEW004","EPA  May24","Swinford WSS","Spring",NA,NA,NA,NA,138500,298000,"to 50m","CARROWCANADA","Swinford","Mayo","71","Public supply (Co Co)","Intermediate Spring",NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPA grid refs supplied.","At capacity during summertime. EPA cites yield at 1000m3/d"
"61","1129SWW002","MO WG 126",NA,"Borehole",36.6,10.7,"Bedrock Met",1999-09-14,113980,298000,"to 50m","BURREN","Castlebar","Mayo","69","Agri & domestic use","Poor","V",13.1,NA,NA,7.6,1.7,152,22.6,NA,NA,NA,NA,"Drilled by Dullea, Donegal","Location map included","6 hr test"
"62","1129SWW005",NA,NA,"Borehole",NA,9.1,"Bedrock Met",1976-08-25,121250,295260,"to 50m","PARK","Castlebar","Mayo","70","Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,13.7,21.3,30.1,NA,NA,"unknown","location map included","Lime prevalent"
"63","1131NWW004",NA,NA,"Borehole",30.2,1.5,"Bedrock Met",1974-04-15,115100,324670,"to 50m","BALLYMACKEEHOLA",NA,"Mayo","21",NA,"Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MYO 4026",NA,NA
"64","1131SWW010","EPA May48","Crossmolina GWS","Unknown",NA,NA,NA,NA,111000,317200,"to 50m","BALLINLABAUN","Crossmolina","Mayo","38","Group Scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPA grid refs supplied. Info from EPA GW sources Mar 2002","Quantity 954m3/d"
"65","1131SWW011","EPA May12","Crossmolina WS (Tubbermore)","Unknown",NA,NA,NA,NA,110100,316800,"to 50m","BALLINABAUN","Tobermore","Mayo","38","Group Scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPA grid refs supplied. Info from EPA GW sources Mar 2002","Quantity 900m3/d"
"66","1133SWW003","MO WG 060",NA,"Borehole",39.6,4.5,"Bedrock Presumed",1998-03-20,120480,334770,"to 50m","CASTLENAGEEHA","Ballina","Mayo","15","Agri & domestic use","Moderate",NA,76.4,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Boland Bros, Enniscrone;
Approx. DtB inferred from casing depth","Site map included","3 hr test; chemical data available"
"67","1133SWW004","WTB/Mayo 4395",NA,"Dug well",1.8,NA,"DTB Unknown",NA,113260,332150,"to 50m","BALLYBEG","Ballycastle","Mayo","14","Agri & domestic use","Good",NA,21.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"unknown",NA,"Ok quality.
Date of test Aug 1973"
"68","1427NWW503","EPA May26","Treen Aughmore GWS","Unknown",NA,NA,NA,NA,147000,286400,"to 50m","LARALEE","Aghamore","Mayo","82","Group Scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPA grid refs supplied. Info from EPA GW sources Mar 2002","Quantity 400m3/d"
"69","1427SWW100","EPA May4","Ballyhaunis WSS","Spring",NA,3,"Bedrock Met",NA,149200,279100,"to 50m","BALLYHAUNIS","Cloonfad","Mayo","93","Public supply (Co Co)","High Spring",NA,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","EPA grid refs supplied. Info from Public Supplies in Co. Mayo 02-07-02
Location at Hazel Hill","EPA cites yield of 900m3/d. 
Max flow from M.J Doak = 45000m3/d"
"70","1427SWW101","EPA May28","Tulrohaun GWS","Unknown",NA,NA,NA,NA,144800,272100,"to 50m","CARROWNEDEN","Tulrohaun","Mayo","102","Group Scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EPA grid refs supplied. Info from EPA GW sources Mar 2002","Quantity 250m3/d"
"71","1429NWW002","MO WG 151",NA,"Borehole",50.3,10.7,"Bedrock Met",1999-08-15,152660,300950,"to 50m","CLOONFANE","Charlestown","Mayo","63","Agri & domestic use","Poor","V",27.3,NA,NA,10.4,2.6,152,42.7,NA,NA,NA,NA,"Drilled by Dullea, Donegal","3.5 miles from Charlestown; 2nd house Charlestown side of Cloonfane School","8 hr test
Chemical data available"
"72","1429NWW003","MO WG 155",NA,"Borehole",71.6,10.7,"Bedrock Met",1999-06-15,154660,300210,"to 50m","CRANMORE","Charlestown","Mayo","63","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,44.2,62.5,NA,NA,NA,"Drilled by Dullea, Donegal","site map included","Chemical data available"
"73","1429NWW004","MO WG 014",NA,"Borehole",61,9.1,"Bedrock Met",1998-10-15,154050,301030,"to 50m","LISSYMULGEE","Charlestown","Mayo","63","Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,152,42.7,51.8,57.9,NA,NA,"Drilled by Patrick Briody, Rathangan","site map included","Estimated Yield; chemical data available"
"74","1429NWW006","MO WG 54",NA,"Borehole",41.2,11.6,"Bedrock Met",1998-10-15,152690,300930,"to 50m","CLOONFANE","Charlestown","Mayo","63","Agri & domestic use","Poor","IV",34.9,NA,NA,2.4,14.5,152,33.5,NA,NA,NA,NA,"Drilled by Dullea, Donegal",NA,"4 hr test"
"75","1429SWW002","MO WG 012",NA,"Borehole",54.9,4.5,"Bedrock Presumed",1999-04-01,147350,293270,"to 50m","GLENTAVRAUN","Kilkelly","Mayo","73","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Patrick Briody, Rathangan;
Approx. DtB inferred from Steel Casing depth","site map included",NA
"76","1429SWW003","MO WG 048",NA,"Borehole",61,NA,"DTB Unknown",1999-04-01,145810,292590,"to 50m","KILMORE","Kilkelly","Mayo","72","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Patrick Briody, Rathangan","site map included","chemical data available"
"77","1429SWW005","EPA May16","Kilkelly WSS","Spring",NA,3,"Bedrock Met",NA,144200,292300,"to 50m","KNOCKBRACK","Kilkelly","Mayo","72","Public supply (Co Co)","High Spring",NA,3311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water quality data available in M.J. Doak thesis 1995","EPA grid refs supplied  and also refs in M. J. Doak Thesis 1995","Max capacity 3900m3/d. Info from M.J.Doak 1995- Vunerability on pollution and Hydrochemical variation of springs in W of Ire.
Co. Co pumps:318m3/d 
Group Scheme: 991m3/d"
