"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"11","2015NEW102",NA,NA,"Dug well",4,2.1,"Bedrock Met",NA,224100,169280,"to 20m","BRUCKANA",NA,"Kilkenny",7,"Domestic use only","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry in Summer.",NA
"12","2015NEW103",NA,NA,"Dug well",2.9,3,"Bedrock Presumed",1971-12-10,222730,167680,"to 20m","BAUNMORE",NA,"Kilkenny",7,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RWL 129m",NA
"13","2015NEW104",NA,NA,"Dug well",3.7,NA,"DTB Unknown",NA,223880,167540,"to 20m","BAUNMORE",NA,"Kilkenny",7,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RWL 127.8m",NA
"14","2015NEW105",NA,NA,"Dug well",3.7,NA,"Bedrock Not Met",NA,224530,167130,"to 20m","BAUNMORE",NA,"Kilkenny",7,"Group Scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RWL 131m",NA
"15","2015NEW106",NA,NA,"Borehole",70,5.2,"Bedrock Met",1974-02-10,225370,169140,"to 20m","BAYSWELL",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Logs recorded. Geophysical Log available",NA
"16","2015NEW107",NA,NA,"Borehole",70.3,0.5,"Bedrock Met",NA,225250,168960,"to 20m","BAYSWELL",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Logs recorded. Geophysical Log available",NA
"17","2015NEW108",NA,NA,"Borehole",88.3,4.3,"Bedrock Met",1974-11-09,225150,168930,"to 20m","BAYSWELL",NA,"Kilkenny",8,"Other","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Almost no water.","Almost no water"
"18","2015NEW109",NA,NA,"Dug well",8.8,NA,"DTB Unknown",NA,225790,169100,"to 20m","BAYSWELL",NA,"Kilkenny",8,"Other","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2015NEW110",NA,NA,"Borehole",8.5,NA,"DTB Unknown",NA,226410,169360,"to 20m","RATHOSHEEN",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well collapsed.",NA
"20","2015NEW111",NA,NA,"Dug well",2,NA,"DTB Unknown",NA,226500,169950,"to 20m","RATHOSHEEN",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2015NEW112",NA,NA,"Borehole",20.9,3,"Bedrock Met",NA,227320,169700,"to 20m","BALLYDONNELL",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sand & gravel 0\b 
Log recorded. Geophysical Log available",NA
"22","2015NEW113",NA,NA,"Borehole",NA,NA,NA,NA,227370,169680,"to 20m","BALLYDONNELL",NA,"Kilkenny",8,"Agri & domestic use","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Could not stabilise borehole wall",NA
"23","2015NEW114",NA,NA,"Borehole",26.2,NA,"DTB Unknown",NA,227600,169750,"to 20m","BALLYDONNELL",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2015NEW115",NA,NA,"Dug well",8,3.5,"Bedrock Met",NA,227690,169210,"to 20m","BALLYDONNELL",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2015NEW116",NA,NA,"Dug well",6.9,NA,"DTB Unknown",1971-01-01,226840,169040,"to 20m","LOUGH",NA,"Kilkenny",8,"Other","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2015NEW117",NA,NA,"Dug well",7.6,2.7,"Bedrock Met",NA,226470,168720,"to 20m","LOUGH",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low in Summer",NA
"27","2015NEW118",NA,NA,"Borehole",27.4,6.4,"Bedrock Met",NA,228560,169240,"to 20m","BAUNBALLINLOUGH",NA,"Kilkenny",8,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phillip Murphy drillers",NA
"28","2015NEW119",NA,"KILKENNY COUNTY COUNCIL","Dug well",9.5,NA,"DTB Unknown",NA,228960,169030,"to 20m","TULLANVOOLTY",NA,"Kilkenny",8,"Public supply (Co Co)","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2015NEW120",NA,NA,"Borehole",22,7,"Bedrock Met",NA,229800,168400,"to 20m","GRANGEFERTAGH",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clay overburden",NA
"30","2015NEW121",NA,NA,"Borehole",70,9,"Bedrock Met",1974-08-16,229810,168100,"to 20m","GRANGEFERTAGH",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mainly Sand & gravel o\b
Geophysical Log available",NA
"31","2015NEW122",NA,NA,"Borehole",14,3,"Bedrock Met",NA,227980,168410,"to 20m","BALLYELLIS",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2015NEW123",NA,NA,"Borehole",19.2,3.1,"Bedrock Met",1988-06-01,227960,168370,"to 20m","BALLYELLIS",NA,"Kilkenny",8,"Agri use only","Excellent",NA,545,NA,NA,NA,NA,NA,6.7,7.3,13.7,19.2,NA,NA,"Till o\b;  water entry 6.7-7.3 13.7-19.""",NA
"33","2015NEW124",NA,NA,"Dug well",4,3.4,"Bedrock Met",1961-01-01,227180,168480,"to 20m","RATHPOLEEN",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2015NEW125",NA,NA,"Borehole",18.5,NA,"DTB Unknown",NA,227020,168220,"to 20m","CROSSPATRICK",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2015NEW126",NA,NA,"Dug well",8.5,1.8,"Bedrock Met",NA,225890,168210,"to 20m","LOUGH",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2015NEW127",NA,NA,"Dug well",3.3,1.7,"Bedrock Met",NA,226840,167740,"to 20m","CROSSPATRICK",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2015NEW128",NA,NA,"Borehole",29,3,"Bedrock Met",NA,227660,167700,"to 20m","RATHPOLEEN",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2015NEW129",NA,NA,"Borehole",10.7,NA,"DTB Unknown",NA,226830,167210,"to 20m","CROSSPATRICK",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2015NEW130",NA,NA,"Dug well",6.7,3.7,"Bedrock Met",NA,225840,167280,"to 20m","BAUNMORE",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2015NEW131",NA,NA,"Borehole",11,NA,"DTB Unknown",NA,225080,166970,"to 20m","BAUNMORE",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2015NEW132",NA,NA,"Borehole",25.9,NA,"DTB Unknown",1972-05-24,225640,166810,"to 20m","BAUNMORE",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2015NEW133",NA,NA,"Dug well",5.5,NA,"Bedrock Not Met",NA,226430,166590,"to 20m","BAUNMORE",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2015NEW134",NA,NA,"Borehole",10.9,1.8,"Bedrock Met",NA,227640,165440,"to 20m","ISLANDS",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2015NEW135",NA,NA,"Dug well",1.2,1.2,"Bedrock Presumed",NA,226890,165470,"to 20m","ISLANDS",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2015NEW136",NA,NA,"Borehole",16.5,10.7,"Bedrock Met",NA,226120,165620,"to 20m","ISLANDS",NA,"Kilkenny",8,"Unknown","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mainly gravel o\b. Now polluted",NA
"46","2015NEW137",NA,NA,"Borehole",28.3,NA,"DTB Unknown",NA,226630,164790,"to 20m","ISLANDS",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2015NEW138",NA,NA,"Borehole",NA,NA,NA,NA,227610,164680,"to 20m","ISLANDS",NA,"Kilkenny",12,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Analysis recorded.",NA
"48","2015NEW139",NA,NA,"Borehole",12.8,NA,"DTB Unknown",NA,228120,164760,"to 20m","ISLANDS",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2015NEW140",NA,NA,"Dug well",5.7,NA,"DTB Unknown",NA,228130,164560,"to 20m","ISLANDS",NA,"Kilkenny",12,"Other","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runs dry in summer"
"50","2015NEW141",NA,NA,"Borehole",15.1,NA,"DTB Unknown",NA,227810,163800,"to 20m","ISLANDS",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2015NEW142",NA,NA,"Borehole",11.3,NA,"DTB Unknown",1971-08-04,227340,163630,"to 20m","ISLANDS",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2015NEW143",NA,NA,"Borehole",15.9,NA,"DTB Unknown",NA,229440,162260,"to 20m","ARDREAGH",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2015NEW144",NA,NA,"Borehole",NA,NA,NA,NA,229720,162020,"to 20m","ARDREAGH",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2015NEW145",NA,NA,"Dug well",10.4,NA,"DTB Unknown",NA,229800,163410,"to 20m","BORRISBEG",NA,"Kilkenny",12,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry in Summer""",NA
"55","2015NEW146",NA,NA,"Borehole",44.2,NA,"DTB Unknown",1971-12-10,225250,168900,"to 20m","BAYSWELL",NA,"Kilkenny",8,"Agri & domestic use","Poor",NA,NA,NA,NA,NA,NA,NA,36.6,NA,NA,NA,NA,NA,"two other boreholes in yard - poor yields",NA
"56","2017SEW301",NA,NA,"Borehole",50.9,4.3,"Bedrock Met",NA,226300,172700,"to 20m","CASTLETOWN",NA,"Kilkenny",3,"Unknown","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yield measured in summer",NA
"57","2017SEW302",NA,NA,"Dug well",12,NA,"DTB Unknown",NA,227320,171610,"to 20m","GARRYLAUN",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2017SEW303",NA,NA,"Borehole",15.5,7.5,"Bedrock Met",NA,228040,171950,"to 20m","RATHREAGH",NA,"Kilkenny",3,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well is falling in.",NA
"59","2017SEW304",NA,NA,"Borehole",18.3,NA,"DTB Unknown",NA,229460,171410,"to 20m","MONEYNAMUCK",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2017SEW305",NA,NA,"Dug well",8.8,NA,"DTB Unknown",NA,229580,173700,"to 20m","WHITESWALL",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2017SEW306",NA,NA,"Borehole",24,12,"Bedrock Met",NA,229580,173710,"to 20m","RATHBANE",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2017SEW307",NA,NA,"Borehole",23.2,3.5,"Bedrock Met",NA,228620,173720,"to 20m","WHITESWALL",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2017SEW308",NA,NA,"Borehole",33,1.3,"Bedrock Met",NA,228220,174200,"to 20m","WHITESWALL",NA,"Kilkenny",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hard water",NA
"64","2017SEW310",NA,NA,"Dug well",5.1,1.8,"Bedrock Met",NA,228850,170690,"to 20m","BAUNBALLINLOUGH",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2017SEW311",NA,NA,"Borehole",51,1.1,"Bedrock Met",1973-06-22,228350,170060,"to 20m","BAUNBALLINLOUGH",NA,"Kilkenny",8,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2017SEW312",NA,NA,"Borehole",8,2,"Bedrock Met",NA,228010,170460,"to 20m","BAUNBALLINLOUGH",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2017SEW313",NA,NA,"Dug well",6.7,NA,"DTB Unknown",NA,227230,170850,"to 20m","WATERLAND",NA,"Kilkenny",8,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gravel o\b",NA
"68","2017SEW314","ILC 1176",NA,"Borehole",16.8,5.8,"Bedrock Met",1966-02-01,226300,170880,"to 20m","RATHPATRICK",NA,"Kilkenny",8,"Agri & domestic use","Moderate","III",65.5,NA,NA,2.4,27.29,NA,9.1,NA,NA,NA,NA,NA,"Sand o\b 
Analysis",NA
"69","2017SEW315","ILC 1068",NA,"Borehole",33.8,4.9,"Bedrock Met",1965-05-05,225880,170810,"to 20m","RATHPATRICK",NA,"Kilkenny",8,"Agri & domestic use","Poor","IV",21.8,NA,NA,2.2,9.91,NA,27.4,NA,NA,NA,NA,NA,"Sand&gravel o\b",NA
"70","2017SEW316","ILC 1067",NA,"Borehole",33.8,5.8,"Bedrock Met",1965-04-14,225480,170950,"to 20m","RATHPATRICK",NA,"Kilkenny",8,"Agri & domestic use","Poor","IV",43.6,NA,NA,2.7,16.15,NA,24.4,NA,NA,NA,NA,NA,"Analysis rec.",NA
"71","2017SEW317",NA,"KILKENNY CO. CO.","Dug well",16.8,NA,"DTB Unknown",NA,228340,170390,"to 20m","BAUNBALLINLOUGH",NA,"Kilkenny",8,"Unknown","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Analysis recorded",NA
"72","2017SEW318",NA,"Kilkenny County Council","Dug well",NA,NA,NA,NA,225140,170930,"to 20m","RATHPATRICK",NA,"Kilkenny",8,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co Co handpump; analysis recordeD",NA
"73","2017SEW319","PW1",NA,"Borehole",79.2,5,"Bedrock Met",1989-11-01,228310,172580,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use","Excellent","II",1536,NA,0,34.85,44.07,300,45,52,55,NA,NA,NA,"DRILLED BY DUNNES, DROMISKIN",NA
"74","2017SEW320","PW2",NA,"Borehole",87.5,10,"Bedrock Met",1989-12-01,227670,172730,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use","Excellent","I",2832,NA,NA,NA,161.46,300,37,47,77,NA,NA,NA,"DRILLED BY DUNNES, DROMISKIN",NA
"75","2017SEW321","PW3",NA,"Borehole",70,3,"Bedrock Met",1990-04-01,227230,171330,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use","Good","III",300,NA,0,31.35,9.57,300,30,47,50,NA,NA,NA,"DRILLED BY DUNNES, DROMISKIN",NA
"76","2017SEW322","OW1",NA,"Borehole",66,5,"Bedrock Met",1989-10-01,228290,172560,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,44,52,55,NA,NA,NA,"DRILLED BY DUNNES, DROMISKIN",NA
"77","2017SEW323","OW 2(S)",NA,"Borehole",86.5,14,"Bedrock Met",1989-10-01,227700,172680,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,40,75,80,NA,NA,NA,NA,NA
"78","2017SEW324","OW 3",NA,"Borehole",62,NA,"DTB Unknown",1989-10-01,227870,172170,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,100,37,52,NA,NA,NA,NA,NA,NA
"79","2017SEW325","OW4(S)",NA,"Borehole",112,4,"Bedrock Met",1989-10-01,227120,171450,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,200,49,52,NA,NA,NA,NA,NA,NA
"80","2017SEW326","OW 5",NA,"Borehole",7,NA,"Bedrock Not Met",1989-12-01,228350,172730,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,125,3.3,NA,NA,NA,NA,NA,NA,NA
"81","2017SEW327","OW6(D)",NA,"Borehole",90,3,"Bedrock Met",1989-12-01,228050,172700,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,40,NA,NA,NA,NA,NA,NA,NA
"82","2017SEW328","OW 7(S)",NA,"Borehole",70,4,"Bedrock Met",1990-04-01,227280,171340,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use","Good",NA,109,NA,NA,NA,NA,200,20,50,NA,NA,NA,NA,"Drilled by Dunnes, Dromiskin",NA
"83","2017SEW329","OW 8",NA,"Borehole",30.5,4,"Bedrock Met",1992-07-06,227570,172490,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,21,24,26,NA,NA,NA,"Drilled by Fogarty",NA
"84","2017SEW330","112 GY423(S)",NA,"Borehole",63.7,2,"Bedrock Met",1989-10-01,228230,172570,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,27,37,NA,NA,NA,NA,"Drilled by Dunnes, Dromiskin",NA
"85","2017SEW331","OW 9",NA,"Borehole",30.5,3,"Bedrock Met",1992-07-07,228640,173010,"to 20m","WHITESWALL","Galmoy","Kilkenny",3,"Industrial use","Poor",NA,4,NA,NA,NA,NA,150,10,16,NA,NA,NA,NA,"Drilled by Fogarty",NA
"86","2017SEW332","OW 10",NA,"Borehole",27.4,16,"Bedrock Met",1992-07-13,227900,171350,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use","Moderate",NA,45,NA,NA,NA,NA,150,24,27,NA,NA,NA,NA,"Drilled by Fogarty",NA
"87","2017SEW333","OW 11",NA,"Borehole",30.5,3,"Bedrock Met",1992-07-09,226800,171230,"to 20m","RATHPATRICK","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,200,10,18,22,26,NA,NA,"Drilled by Fogarty",NA
"88","2017SEW334","OW 12",NA,"Dug well",4.1,4.1,"Bedrock Met",1992-07-09,228940,173200,"to 20m","WHITESWALL","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,50,2.4,4.1,NA,NA,NA,NA,"Drilled by Seamus Kelly",NA
"89","2017SEW335","OW 13",NA,"Borehole",6.7,NA,"Bedrock Not Met",1992-09-14,229060,172710,"to 20m","WHITESWALL","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,50,6,NA,NA,NA,NA,NA,"Drilled by Seamus Kelly",NA
"90","2017SEW336","OW7(D)",NA,"Borehole",70,4,"Bedrock Met",1990-04-01,227280,171340,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,200,20,50,NA,NA,NA,NA,NA,NA
"91","2017SEW337","112 GY423(D)",NA,"Borehole",63.7,2,"Bedrock Met",1989-10-01,228230,172570,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,150,27,37,NA,NA,NA,NA,"Drilled by Dunnes, Dromiskin",NA
"92","2017SEW338","OW 6(S)",NA,"Borehole",90,3,"Bedrock Met",1989-12-01,228050,172700,"to 20m","CASTLETOWN","Galmoy","Kilkenny",3,"Industrial use","Poor",NA,9,NA,NA,NA,NA,150,40,NA,NA,NA,NA,NA,NA,NA
"93","2017SEW339","OW4(D)",NA,"Borehole",112,4,"Bedrock Met",1989-10-01,227120,171450,"to 20m","GARRYLAUN","Galmoy","Kilkenny",3,"Industrial use",NA,NA,NA,NA,NA,NA,NA,200,49,52,NA,NA,NA,NA,NA,NA
