"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"11","2915NWW050",NA,NA,"Borehole",30,NA,"DTB Unknown",1996-01-01,299940,163870,"to within 100m","CRONYHORN UPPER",NA,"Wicklow",47,"Domestic use only","Good",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH CASING> D-T-R, FE IN WATER",NA,NA
"12","2915NWW051",NA,NA,"Borehole",24.4,NA,"DTB Unknown",1995-01-01,303350,163330,"to within 100m","CARNEW",NA,"Wicklow",47,"Domestic use only","Moderate",NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"13","2917NEW030",NA,NA,"Borehole",30.5,NA,"Bedrock Not Met",1996-12-04,316720,186400,"to within 100m","BALLYKNOCKAN LOWER",NA,"Wicklow",30,"Domestic use only","Good",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB,",NA,NA
"14","2917NEW032",NA,NA,"Borehole",61,NA,"Bedrock Not Met",1996-01-01,308250,181240,"to within 100m","BALLYMANUS",NA,"Wicklow",30,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFO. FROM DENIS O'DONOGHUE",NA,NA
"15","2917NEW033",NA,NA,"Borehole",48.7,NA,"Bedrock Not Met",1996-12-04,316900,186400,"to within 100m","BALLYKNOCKAN LOWER",NA,"Wicklow",30,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB",NA,NA
"16","2917NEW062",NA,NA,"Borehole",45.7,NA,"DTB Unknown",1995-01-01,313850,181280,"to within 100m","THREEWELLS",NA,"Wicklow",34,"Domestic use only","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"17","2917NEW063",NA,NA,"Borehole",30.5,NA,"DTB Unknown",1995-01-01,314150,180090,"to within 100m","TINNAKILLY LOWER",NA,"Wicklow",34,"Domestic use only","Poor",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"18","2917NEW064",NA,NA,"Borehole",39.6,NA,"Bedrock Not Met",1995-01-01,315290,187390,"to within 100m","GREENAN MORE",NA,"Wicklow",29,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"19","2917NWW047",NA,NA,"Borehole",48.7,NA,"DTB Unknown",1996-12-04,291220,184400,"to within 100m","KILLALISH UPPER",NA,"Wicklow",32,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, DEPTH OF CASING > DTB",NA,NA
"20","2917NWW048",NA,NA,"Borehole",39.6,NA,"Bedrock Met",1996-12-04,293860,187550,"to within 100m","KELSHA",NA,"Wicklow",27,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, DEPTH OF CASING > DTB,",NA,NA
"21","2917NWW056",NA,NA,"Borehole",30.5,NA,"DTB Unknown",1996-01-01,302840,185220,"to within 100m","CARRIGNAMWEEL",NA,"Wicklow",33,"Domestic use only","Good",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"22","2917NWW057",NA,NA,"Borehole",18,NA,"DTB Unknown",1996-01-01,304330,184950,"to within 100m","CARRIGNAMWEEL",NA,"Wicklow",28,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH CASING>D-T-R,ARTESIAN IN WINTER",NA,NA
"23","2917NWW058",NA,NA,"Borehole",61,NA,"DTB Unknown",1995-01-01,303610,180250,"to within 100m","MOYNE",NA,"Wicklow",33,"Domestic use only","Poor",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"24","2917NWW059",NA,NA,"Borehole",106.7,NA,"Bedrock Met",1995-01-01,294110,185720,"to within 100m","KNOCKAVURRIG","Humewood Castle","Wicklow",27,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED 
O'Donohoe Bros",NA,NA
"25","2917NWW060",NA,NA,"Borehole",33.5,NA,"Bedrock Not Met",1995-01-01,298980,185630,"to within 100m","BALLYMACONEY",NA,"Wicklow",28,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED > DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"26","2917NWW061",NA,NA,"Borehole",42.6,NA,"Bedrock Not Met",1995-01-01,297830,186330,"to within 100m","CORNAN WEST",NA,"Wicklow",28,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"27","2917NWW062",NA,NA,"Borehole",91.4,NA,"DTB Unknown",1995-01-01,301170,181170,"to within 100m","KNOCKANANNA",NA,"Wicklow",33,"Other","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"28","2917NWW063",NA,NA,"Borehole",30.5,NA,"Bedrock Met",1995-01-01,290060,189660,"to within 100m","COOLINARRIG LOWER",NA,"Wicklow",27,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK; O'Donohue Bros",NA,NA
"29","2917NWW069",NA,NA,"Borehole",39.6,NA,"DTB Unknown",NA,295360,181860,"to within 100m","BORKILL MORE",NA,"Wicklow",32,"Domestic use only","Good",NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH CASING > DEPTH TO ROCK",NA,NA
"30","2917SEW041",NA,NA,"Borehole",21.3,1.8,"Bedrock Met",1962-08-13,308980,172450,"to within 100m","TOBERPATRICK",NA,"Wicklow",44,NA,"Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 950 WTB/WIC 186",NA,NA
"31","2917SEW048",NA,NA,"Borehole",39.6,NA,"DTB Unknown",1996-12-04,314380,179440,"to within 100m","TINNAKILLY LOWER",NA,"Wicklow",34,"Domestic use only","Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH >DTB",NA,NA
"32","2917SEW049",NA,NA,"Borehole",61,2.4,"Bedrock Met",1996-12-04,313520,179200,"to within 100m","TINNAKILLY UPPER",NA,"Wicklow",34,"Domestic use only","Poor",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH > DTB",NA,NA
"33","2917SEW051",NA,NA,"Borehole",45.7,4.6,"Bedrock Met",1996-12-04,316920,179290,"to within 100m","TEMPLELUSK",NA,"Wicklow",35,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB",NA,NA
"34","2917SEW053",NA,NA,"Borehole",61,NA,"DTB Unknown",1996-12-04,316920,179270,"to within 100m","TEMPLELUSK",NA,"Wicklow",35,"Domestic use only","Poor",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB, FULLY LINE",NA,NA
"35","2917SEW054",NA,NA,"Borehole",45.7,NA,"DTB Unknown",1996-12-04,316920,179230,"to within 100m","TEMPLELUSK",NA,"Wicklow",35,"Domestic use only","Poor",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB",NA,NA
"36","2917SEW056",NA,NA,"Borehole",33.5,NA,"DTB Unknown",1996-01-01,317360,173730,"to within 100m","KILLAHURLER LOWER",NA,"Wicklow",39,"Domestic use only","Good",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"37","2917SEW058",NA,NA,"Borehole",51.8,NA,"DTB Unknown",1995-01-01,315080,179800,"to within 100m","BALLYMORRIS LOWER",NA,"Wicklow",34,"Domestic use only","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > D-T-R, HIGH IRON",NA,NA
"38","2917SEW059",NA,NA,"Borehole",54.8,NA,"DTB Unknown",1995-01-01,311560,179080,"to within 100m","RODDENAGH",NA,"Wicklow",39,"Domestic use only","Good",NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"39","2917SEW060",NA,NA,"Borehole",61,NA,"DTB Unknown",1995-01-01,305200,173550,"to within 100m","ROSBANE",NA,"Wicklow",38,"Domestic use only","Poor",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"40","2917SEW061",NA,NA,"Borehole",30.5,NA,"DTB Unknown",1995-01-01,306130,172180,"to within 100m","KILLAVENY",NA,"Wicklow",43,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"41","2917SEW064",NA,NA,"Borehole",45.7,3,"Bedrock Met",NA,318010,174960,"to within 100m","MONAGLOGH",NA,"Wicklow",40,"Domestic use only","Moderate",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER",NA,NA
"42","2917SEW065",NA,NA,"Borehole",97.5,NA,"DTB Unknown",NA,312410,179340,"to within 100m","AUGHRIM LOWER",NA,"Wicklow",34,"Domestic use only","Moderate",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH CASING > DEPTH TO ROCK",NA,NA
"43","2917SEW080","W/S1034",NA,"Borehole",61,6.1,"Bedrock Met",2000-09-04,305800,179900,"to within 100m","SLIEVEMWEEL",NA,"Wicklow",33,"Agri & domestic use","Poor","III",21.8,NA,NA,NA,72.7,150,36.6,NA,NA,NA,NA,NA,"Location plotted on 6 inch map by driller.","21.8m3/day / 2 hr test"
"44","2917SWW017",NA,NA,"Dug well",NA,NA,NA,1961-04-01,300050,176630,"to within 100m","WHITEROCK",NA,"Wicklow",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB 38.6.7",NA,NA
"45","2917SWW018",NA,NA,"Dug well",1.5,NA,"Bedrock Not Met",1961-02-24,300160,176650,"to within 100m","WHITEROCK",NA,"Wicklow",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB 38.6.7",NA,NA
"46","2917SWW020",NA,NA,"Spring",NA,NA,NA,1974-05-16,301820,176900,"to within 100m","MULLANS",NA,"Wicklow",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1224, QUALITY OK",NA,NA
"47","2917SWW025",NA,NA,"Borehole",40,7,"Bedrock Met",1975-11-01,301130,174890,"to within 100m","BRIDGELAND",NA,"Wicklow",38,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1330, QUALITY OK",NA,NA
"48","2917SWW042",NA,NA,"Dug well",6.1,NA,"Bedrock Not Met",1961-07-01,293390,170070,"to within 100m","COOLKENNA",NA,"Wicklow",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB REF 42.7.6",NA,NA
"49","2917SWW053",NA,NA,"Borehole",48.8,NA,"DTB Unknown",1996-01-01,299680,173660,"to within 100m","MUSKEAGH",NA,"Wicklow",38,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"50","2917SWW054",NA,NA,"Borehole",48.7,NA,"DTB Unknown",1995-01-01,304600,173220,"to within 100m","TINAHELY",NA,"Wicklow",38,"Domestic use only","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"51","2917SWW055",NA,NA,"Borehole",48.7,NA,"DTB Unknown",1995-01-01,301410,179580,"to within 100m","RATHSHANMORE WEST",NA,"Wicklow",33,"Domestic use only","Poor",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"52","2919NEW012",NA,NA,"Borehole",61,NA,"Bedrock Not Met",1996-12-04,319600,207940,"to within 100m","BALLINASTOE",NA,"Wicklow",12,"Domestic use only","Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"53","2919NEW013",NA,NA,"Borehole",61,NA,"Bedrock Not Met",1995-01-01,319320,205470,"to within 100m","MULLINAVEIGE",NA,"Wicklow",12,"Domestic use only","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"54","2919NEW021",NA,NA,"Borehole",53.3,12.2,"Bedrock Met",NA,316850,201420,"to within 100m","RAHEEN",NA,"Wicklow",18,"Domestic use only","Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER",NA,NA
"55","2919NEW023",NA,NA,"Borehole",30,NA,"Bedrock Not Met",NA,318960,202630,"to within 100m","ROUNDWOOD",NA,"Wicklow",18,"Domestic use only","Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED,DEPTH CASING>D-T-R,HIGH FE,TREATMENT INS",NA,NA
"56","2919NEW024",NA,"COUNTY COUNCIL","Borehole",61,NA,"DTB Unknown",NA,318170,201500,"to within 100m","RAHEEN QUARRY",NA,"Wicklow",18,"Domestic use only","Excellent",NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH CASING> D-T-R",NA,NA
"57","2919NWW005",NA,NA,"Borehole",32.6,3,"Bedrock Met",1971-08-01,300350,207430,"to within 100m","BALLYKNOCKAN",NA,"Wicklow",10,"Domestic use only","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1110, QUALITY OK, SOFT GRANITE",NA,NA
"58","2919NWW014",NA,NA,"Borehole",61,NA,"Bedrock Not Met",1995-01-01,301440,201250,"to within 100m","KNOCKNADROOSE",NA,"Wicklow",16,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"59","2919SWW064",NA,NA,"Borehole",18.3,NA,"Bedrock Not Met",1996-01-01,292190,199310,"to within 100m","BLACKMOOR",NA,"Wicklow",15,"Domestic use only","Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH CASING>D-T-R,HIGH FE IN AREA",NA,NA
"60","2919SWW065",NA,NA,"Borehole",28,NA,"DTB Unknown",1996-01-01,290170,199830,"to within 100m","COWPASTURE",NA,"Wicklow",15,"Domestic use only","Moderate",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"61","2921NWW001",NA,NA,"Dug well",2.4,NA,"Bedrock Not Met",1961-08-01,302200,220430,"to within 100m","MOANASPICK",NA,"Wicklow",1,"Domestic use only","Moderate",NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2921SEW005",NA,NA,"Borehole",39.6,NA,"Bedrock Not Met",1996-12-04,306160,214650,"to within 100m","BALLYSMUTTAN UPR",NA,"Wicklow",6,"Domestic use only","Poor",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING>DEPTH TO BEDROCK",NA,NA
"63","2921SEW006",NA,NA,"Borehole",45.7,12.2,"Bedrock Met",NA,319180,216690,"to within 100m","CURTLESTOWN LOWER",NA,"Wicklow",7,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, WATER @ 18-36M",NA,NA
"64","2921SEW010",NA,NA,"Borehole",61,NA,"Bedrock Not Met",NA,319210,216620,"to within 100m","ANNACRIVEY",NA,"Wicklow",7,"Domestic use only","Poor",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED,DEPTH CASING > D-T-R",NA,NA
"65","2921SWW009",NA,NA,"Borehole",61,NA,"Bedrock Not Met",1996-12-04,301380,218030,"to within 100m","GOLDEN HILL",NA,"Wicklow",1,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB",NA,NA
"66","2921SWW018",NA,NA,"Borehole",48.7,NA,"Bedrock Not Met",1996-12-04,301170,211000,"to within 100m","LACKAN",NA,"Wicklow",5,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DISCHARGE ESTIMATED BY DRILLER, CASING DEPTH>DTB",NA,NA
"67","2921SWW019",NA,NA,"Borehole",56,NA,"Bedrock Not Met",1996-01-01,302470,217330,"to within 100m","KILBRIDE",NA,"Wicklow",5,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"68","2921SWW093","Cookehill GW1 (PW1)",NA,"Borehole",21,NA,"Bedrock Not Met",2003-10-08,298000,214970,"to within 100m","BLESSINGTON DEMESNE",NA,"Wicklow",5,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Drilled by Glover Site Investigations by Shell & Auger",NA,NA
"69","3215NWW009",NA,NA,"Borehole",67,6,"Bedrock Met",1995-09-01,324800,168550,"to within 100m","PARK HOUSE, ARKLOW",NA,"Wicklow",45,"Agri use only","Good",NA,109,NA,NA,NA,NA,NA,22.9,36.6,51.8,NA,NA,"SEE ENQUIRY FILE 359/95  WATER ENTRY 22.9M,36.6M,51.8M",NA,NA
"70","3215NWW010",NA,NA,"Borehole",60.9,NA,"DTB Unknown",1995-08-15,324800,168500,"to within 100m","PARK","Arklow","Wicklow",45,"Domestic use only","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Large farm, drilled new well (009)",NA,NA
"71","3217NWW086","ILC 1742",NA,"Borehole",40.2,7,"Bedrock Met",1973-07-27,328210,185520,"to within 100m","BALLYVALTRON",NA,"Wicklow",36,"Agri & domestic use","Moderate","IV",62,NA,NA,6.4,9.69,NA,NA,NA,NA,NA,NA,"QUALITY OK, TWO OLD WELLS IN VICINITY, LC:1742",NA,NA
"72","3217NWW093",NA,NA,"Borehole",61,NA,"DTB Unknown",1996-12-04,324510,182660,"to within 100m","OGHIL UPPER",NA,"Wicklow",35,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
"73","3217NWW094",NA,NA,"Borehole",30.5,NA,"Bedrock Not Met",1996-12-04,326160,185550,"to within 100m","KILMURRY NORTH",NA,"Wicklow",36,"Domestic use only","Good",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER,DEPTH CASING>DEPTH TO ROCK,FULLY LINE",NA,NA
"74","3217NWW095",NA,NA,"Borehole",33.5,NA,"DTB Unknown",1996-12-04,326230,185530,"to within 100m","KILMURRY NORTH",NA,"Wicklow",36,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED,DEPTH CASING>DEPTH TO ROCK,",NA,NA
"75","3217NWW097",NA,NA,"Borehole",61,NA,"DTB Unknown",1996-12-04,326400,187190,"to within 100m","KILBOY",NA,"Wicklow",31,"Domestic use only","Poor",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH CASING>DEPTH TO ROCK, FULLY LINE",NA,NA
"76","3217NWW099",NA,NA,"Borehole",61,NA,"DTB Unknown",1996-12-04,327460,188130,"to within 100m","BALLYMURRIN LOWER",NA,"Wicklow",31,"Domestic use only","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH CASING > DEPTH TO ROCK",NA,NA
"77","3217NWW103",NA,NA,"Borehole",91.4,NA,"DTB Unknown",1996-12-04,326150,188660,"to within 100m","BALLINAMEESDA LOWER",NA,"Wicklow",31,"Domestic use only","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q DRILLER ESTIMATED,DEPTH CASING>DEPTH TO ROCK, FULLY LINED",NA,NA
"78","3217NWW118",NA,NA,"Borehole",37.8,4.6,"Bedrock Met",1970-02-01,329560,186680,"to within 100m","DUNGANSTOWN EAST",NA,"Wicklow",31,"Domestic use only","Poor",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 955",NA,NA
"79","3217NWW124",NA,NA,"Borehole",51.8,3.7,"Bedrock Met",1972-07-01,327370,188620,"to within 100m","WOODVILLE",NA,"Wicklow",31,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB\WIC 346",NA,NA
"80","3217NWW161",NA,NA,"Borehole",39.6,NA,"DTB Unknown",1995-01-01,327280,186880,"to within 100m","BALLINACOR EAST",NA,"Wicklow",31,"Domestic use only","Poor",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q ESTIMATED BY DRILLER, DEPTH OF CASING > DEPTH TO ROCK",NA,NA
