"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"17","2327SEW014",NA,NA,"Dug well",15.5,12.2,"Bedrock Met",1971-11-21,255000,275850,"to 1km","MILLTOWN","OLDCASTLE","Meath",15,"Domestic use only","Moderate",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 94",NA,NA
"18","2327SEW015",NA,NA,"Borehole",42.7,6.1,"Bedrock Met",1972-10-12,257500,273350,"to 1km","KNOCKLOUGH",NA,"Meath",15,"Domestic use only","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2653.",NA,NA
"19","2327SEW016",NA,NA,"Dug well",2.7,NA,"Bedrock Not Met",NA,256200,276900,"to 1km","MULLAGH",NA,"Meath",15,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2327SEW017",NA,NA,"Borehole",58.8,4.6,"Bedrock Met",NA,256750,275850,"to 1km","LOUGHCREW",NA,"Meath",15,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2327SEW018",NA,NA,"Dug well",22.6,NA,"Bedrock Not Met",1970-05-22,255750,274650,"to 1km","DRUMONE",NA,"Meath",15,NA,"Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2327SEW019",NA,NA,"Dug well",11,NA,"DTB Unknown",NA,253550,275450,"to 1km","MOYLAGH",NA,"Meath",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Steel Casing, Max Safe yield: 
32.7m3/day"
"23","2327SEW020",NA,NA,"Dug well",7.6,7.6,"Bedrock Presumed",1971-06-28,259950,270400,"to 1km","CLONABREANY",NA,"Meath",15,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2327SEW021",NA,"MEATH CO.CO.","Borehole",12.8,NA,"DTB Unknown",1962-09-01,251500,279300,"to 1km","MOAT",NA,"Meath",8,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2327SEW022",NA,NA,"Borehole",36.6,6.1,"Bedrock Met",1972-08-26,256850,278600,"to 1km","SUMMERBANK",NA,"Meath",9,NA,"Moderate",NA,52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2394",NA,NA
"26","2327SEW023",NA,NA,"Borehole",28.7,3,"Bedrock Met",1971-09-02,256800,278600,"to 1km","SUMMERBANK",NA,"Meath",9,"Domestic use only","Moderate",NA,87.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2327SEW026",NA,NA,"Borehole",38.1,5.2,"Bedrock Met",1963-04-11,251600,279300,"to 1km","MOAT",NA,"Meath",8,NA,"Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/MTH 1927. Yield noted 10.9 to 13.1 m3/day.",NA,NA
"28","2623NEW126",NA,NA,"Dug well",3,NA,"Bedrock Not Met",1972-09-18,282500,248500,"to 1km","CLONDOOGAN",NA,"Meath",42,"Domestic use only","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2623NEW127",NA,NA,"Dug well",3,NA,"Bedrock Not Met",1969-08-20,279400,249800,"to 1km","CASTLETOWN",NA,"Meath",42,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ref. No.  WTB/Mth 563.",NA,NA
"30","2623NEW128",NA,NA,"Dug well",3.7,NA,"Bedrock Not Met",1971-04-18,276450,244700,"to 1km","RATHCORE",NA,"Meath",48,"Domestic use only","Poor",NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2167",NA,NA
"31","2623NEW129",NA,NA,"Borehole",18.3,14.3,"Bedrock Met",1965-01-01,279400,249750,"to 1km","RATHMOLYON",NA,"Meath",42,"Domestic use only","Moderate",NA,82.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Barham Bros.",NA,NA
"32","2623NEW131",NA,NA,"Borehole",9.4,NA,"Bedrock Not Met",NA,279400,249650,"to 1km","RATHMOLYON",NA,"Meath",42,"Domestic use only","Moderate",NA,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2623NEW139",NA,NA,"Dug well",3.7,NA,"Bedrock Not Met",NA,280800,248150,"to 1km","ISAACSTOWN",NA,"Meath",42,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2623NEW141",NA,NA,"Dug well",5.8,NA,"Bedrock Not Met",1971-09-01,280800,248100,"to 1km","ISAACSTOWN",NA,"Meath",42,"Domestic use only","Poor",NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2623NEW142",NA,NA,"Dug well",5.8,NA,"Bedrock Not Met",1971-08-01,280800,248050,"to 1km","ISAACSTOWN",NA,"Meath",42,NA,"Poor",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2623NEW143","ILC 380?","LAND COMMISSION, Langford Estate","Borehole",12.2,4.3,"Bedrock Met",1960-06-01,284200,248600,"to 1km","SUMMERHILL",NA,"Meath",43,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2623NEW145",NA,"MEATH CO. CO.","Borehole",36.3,NA,"DTB Unknown",1958-07-22,285400,248400,"to 1km","SPRINGVALLEY",NA,"Meath",43,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2623NEW146","ILC 877","LAND COMMISSION, Langford Estate","Borehole",26.2,7.3,"Bedrock Met",1962-04-01,284200,248220,"to 1km","SUMMERHILL",NA,"Meath",43,NA,"Moderate","III",65.5,NA,NA,1.83,35.8,NA,6.1,19.2,NA,NA,NA,"W.L. lowered to 9.1m wgeb bailing at 600 gph.",NA,NA
"39","2623NEW147",NA,NA,"Borehole",5.8,NA,"DTB Unknown",1962-02-01,284350,248600,"to 1km","SUMMERHILL",NA,"Meath",43,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dept. Agr. Dunshaughlin-Sub. Div.-Well No.16.",NA,NA
"40","2623NEW148",NA,NA,"Dug well",9.1,NA,"Bedrock Not Met",1962-02-01,284350,248550,"to 1km","SUMMERHILL",NA,"Meath",43,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dept. Agr. Dunshaughlin Sub.Div. Well No. 17.",NA,NA
"41","2623NEW149",NA,NA,"Dug well",2.7,2.7,"Bedrock Presumed",NA,286600,247800,"to 1km","BALLYGORTAGH",NA,"Meath",43,"Domestic use only","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2000",NA,NA
"42","2623NEW150",NA,NA,"Borehole",19.5,NA,"Bedrock Met",1972-07-18,284500,248600,"to 1km","BALLYNAMONA",NA,"Meath",43,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2623NEW151",NA,NA,"Dug well",2.7,NA,"Bedrock Not Met",1969-09-01,287200,250300,"to 1km","COLLEGELAND",NA,"Meath",43,"Domestic use only","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1712",NA,NA
"44","2623NEW153",NA,"DEPT. AGR. TRIM - WELL NO. 32","Dug well",4,NA,"Bedrock Not Met",1962-03-01,276450,244600,"to 1km","RATHCORE",NA,"Meath",42,"Domestic use only","Poor",NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"About 1.5 miles NE of Longwood.",NA,NA
"45","2623NEW154",NA,NA,"Dug well",4.6,NA,"Bedrock Not Met",1972-12-01,276450,244550,"to 1km","RATHCORE",NA,"Meath",48,"Domestic use only","Poor",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2670",NA,NA
"46","2623NEW155","ILC 288","LAND COMMISSION, Coleman Estate","Borehole",23.8,5.5,"Bedrock Met",1958-08-01,287600,248750,"to 1km","MOYNALVY",NA,"Meath",43,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2623NEW216",NA,NA,"Dug well",4.9,NA,"Bedrock Not Met",1971-10-10,276450,244450,"to 1km","RATHCORE",NA,"Meath",48,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2411",NA,NA
"48","2623NEW217",NA,NA,"Dug well",4.3,NA,"Bedrock Not Met",1956-01-01,276450,244400,"to 1km","RATHCORE",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2168.",NA,NA
"49","2623NEW218",NA,NA,"Borehole",34.4,NA,"DTB Unknown",1956-04-01,276750,244700,"to 1km","RATHCORE",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1817",NA,NA
"50","2623NEW219",NA,NA,"Borehole",19.2,NA,"DTB Unknown",1970-06-20,277950,245700,"to 1km","BALLYNASKEA",NA,"Meath",42,"Domestic use only","Poor",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1916",NA,NA
"51","2623NEW220",NA,NA,"Borehole",11.6,NA,"DTB Unknown",1971-08-01,278250,242200,"to 1km","POSSECKSTOWN",NA,"Meath",48,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2623NEW221",NA,NA,"Dug well",6.1,NA,"Bedrock Not Met",1970-01-27,278250,242150,"to 1km","POSSECKSTOWN",NA,"Meath",48,"Domestic use only","Poor",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1819",NA,NA
"53","2623NEW222",NA,NA,"Borehole",11.3,NA,"Bedrock Not Met",NA,277950,245650,"to 1km","BALLYNASKEA",NA,"Meath",48,"Domestic use only","Moderate",NA,81.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2623NEW223",NA,NA,"Borehole",19.2,NA,"DTB Unknown",NA,277950,245600,"to 1km","BALLYNASKEA",NA,"Meath",48,"Domestic use only","Poor",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1916",NA,NA
"55","2623NEW224",NA,NA,"Dug well",9.1,NA,"DTB Unknown",NA,280800,244800,"to 1km","BACONSTOWN",NA,"Meath",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2623NEW225",NA,NA,"Borehole",8.5,NA,"DTB Unknown",1970-08-11,275750,241900,"to 1km","NEWCASTLE",NA,"Meath",48,"Domestic use only","Poor",NA,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2177",NA,NA
"57","2623NEW226",NA,NA,"Dug well",3.7,NA,"Bedrock Not Met",NA,275750,241850,"to 1km","NEWCASTLE",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2623NEW227",NA,NA,"Dug well",3,NA,"Bedrock Not Met",NA,280650,243150,"to 1km","RATHTROANE",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2623NEW228",NA,NA,"Dug well",9.1,NA,"Bedrock Not Met",NA,280650,243100,"to 1km","RATHTROANE",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2623NEW229",NA,NA,"Dug well",5.5,NA,"Bedrock Not Met",1962-07-08,279300,240700,"to 1km","BALLYCARN",NA,"Meath",48,NA,"Poor",NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MTH 280",NA,NA
"61","2623NEW230",NA,"DEPT. AGR. TRIM - WELL NO. 18","Dug well",5.5,NA,"Bedrock Not Met",1962-03-01,279400,242800,"to 1km","POSSECKSTOWN",NA,"Meath",48,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 1.5 miles NE of Innfield.","Townland uncertain",NA
"62","2623NEW231",NA,"DEPT. AGR. TRIM - WELL NO.13","Dug well",4.3,NA,"Bedrock Not Met",1962-03-01,275750,243500,"to 1km","CONNELLSTOWN",NA,"Meath",48,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 2 miles NW of Innfield.",NA,NA
"63","2623NEW232",NA,"DEPT. AGR. TRIM - WELL NO. 2","Dug well",6.1,NA,"Bedrock Not Met",1962-03-01,276600,242300,"to 1km","NEWCASTLE",NA,"Meath",48,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 1 mile NW of Innfield.","Townland uncertain",NA
"64","2623NEW233",NA,"DEPT. AGR. TRIM - WELL NO. 1","Dug well",5.5,NA,"Bedrock Not Met",1962-03-01,275900,243500,"to 1km","CONNELLSTOWN",NA,"Meath",48,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 2 miles NW of Innfield.","Townland uncertain",NA
"65","2623NEW234",NA,"DEPT. AGR.TRIM - WELL NO. 11","Dug well",5.5,NA,"Bedrock Not Met",NA,277800,240500,"to 1km","JOHNSTOWN",NA,"Meath",48,NA,"Poor",NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 0.5 mile South of Innfield.",NA,NA
"66","2623NEW235",NA,"DEPT. AGR. TRIM - WELL NO. 12","Borehole",12.2,NA,"DTB Unknown",1962-03-01,277700,244200,"to 1km","RATHCORE",NA,"Meath",48,NA,"Poor",NA,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location about 2 miles North of Innfield.","Townland uncertain, could be Jordanstown",NA
"67","2623NEW236","ILC 250","Land Commission, Murray Estate","Borehole",34.4,328.3,"Bedrock Met",1957-08-01,277950,245550,"to 1km","BALLYNASKEA",NA,"Meath",48,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2623NEW237",NA,NA,"Dug well",7,7,"Bedrock Presumed",1962-08-16,283450,245450,"to 1km","AGHER",NA,"Meath",49,NA,"Poor",NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O.D. estimate only.",NA,NA
"69","2623NEW238","ILC 1264",NA,"Borehole",16.9,11.3,"Bedrock Met",1966-04-04,285950,245000,"to 1km","GARADICE",NA,"Meath",49,"Domestic use only","Moderate","III",54.5,NA,NA,1.07,50.9,NA,NA,NA,NA,NA,NA,"Land Commission well No. 1264.",NA,"Bailer test only"
"70","2623NEW239",NA,NA,"Dug well",4.6,NA,"Bedrock Not Met",1970-02-18,284050,242800,"to 1km","OLDTOWN",NA,"Meath",49,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2623NEW240",NA,NA,"Dug well",8.2,8.2,"Bedrock Presumed",1971-07-06,287400,242200,"to 1km","KILGLIN",NA,"Meath",49,"Domestic use only","Poor",NA,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 2356",NA,NA
"72","2623NEW241",NA,"DEPT. AGR. TRIM, well no. 20","Dug well",6.1,NA,"Bedrock Not Met",1962-03-01,275800,247900,"to 1km","TOBERTYNAN",NA,"Meath",42,NA,"Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WELL NO. 20","Td uncertain",NA
"73","2623NEW243",NA,"MEATH CO. CO.","Borehole",7.6,NA,"DTB Unknown",1962-08-01,280750,249900,"to 1km","COOLDERRY",NA,"Meath",42,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2623NEW244",NA,"MEATH CO. CO.","Borehole",12.8,NA,"DTB Unknown",1962-08-01,282750,247050,"to 1km","MOY",NA,"Meath",42,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FINE SAND DRAWN UP WITH WATER.",NA,NA
"75","2623NEW248",NA,"Meath Co. Co.","Dug well",3.1,NA,"Bedrock Not Met",NA,276500,249050,"to 1km","TOBERTYNAN",NA,"Meath",42,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2623NEW249",NA,"MEATH CO.CO.","Borehole",56.4,8.2,"Bedrock Met",1962-08-01,276750,249250,"to 1km","TOBERTYNAN",NA,"Meath",42,"Public supply (Co Co)","Moderate",NA,44.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2623NEW250",NA,NA,"Borehole",18.3,NA,"DTB Unknown",NA,276750,249200,"to 1km","TOBERTYNAN",NA,"Meath",42,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2623NEW251",NA,NA,"Dug well",4.6,NA,"Bedrock Not Met",1971-07-10,277650,241050,"to 1km","INNFIELD",NA,"Meath",48,"Domestic use only","Poor",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2623NEW252",NA,NA,"Dug well",3,NA,"Bedrock Not Met",NA,283450,246400,"to 1km","AGHER",NA,"Meath",48,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1308.",NA,NA
"80","2623NEW253",NA,NA,"Dug well",7.2,NA,"Bedrock Not Met",1971-05-10,283450,246350,"to 1km","AGHER",NA,"Meath",42,"Domestic use only","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2623NEW259",NA,"MEATH CO. CO.","Borehole",12.8,11,"Bedrock Met",1958-11-29,278500,247550,"to 1km","STRANY MORE",NA,"Meath",42,"Public supply (Co Co)","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2623NEW260",NA,NA,"Dug well",3.7,NA,"Bedrock Not Met",1971-04-18,275650,246850,"to 1km","JOHNSTOWN",NA,"Meath",42,"Domestic use only","Poor",NA,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2623NEW261","ILC 566","Land Commission, Murray Estate","Borehole",7,NA,"Bedrock Not Met",1960-06-01,275050,247400,"to 1km","TANDERAGEE",NA,"Meath",42,NA,"Moderate",NA,54.5,NA,NA,NA,NA,NA,2.7,6.1,NA,NA,NA,NA,NA,NA
"84","2623NEW262","ILC 568","Land Commission, Murray Estate","Borehole",13.4,11.6,"Bedrock Met",1960-06-01,275050,247350,"to 1km","TANDERAGEE",NA,"Meath",42,NA,"Moderate",NA,54.5,NA,NA,NA,NA,NA,7.3,12.2,NA,NA,NA,NA,NA,NA
"85","2623NEW263","ILC 567","Land Commission, Murray Estate","Borehole",9.4,NA,"Bedrock Not Met",1960-06-01,275050,247300,"to 1km","TANDERAGEE",NA,"Meath",42,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA
"86","2623NEW268",NA,NA,"Dug well",5.2,NA,"Bedrock Not Met",NA,279750,249850,"to 1km","RATHMOLYON",NA,"Meath",42,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W.T./MTH 2282.",NA,NA
"87","2623NEW269","ILC 1156",NA,"Borehole",30.2,6.2,NA,1966-02-21,276700,248100,"to 1km","CORBALLIS",NA,"Meath",42,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water at 29m. Bailing at 21.8m/day-W.L. lowered to 16m.",NA,NA
"88","2623NEW289",NA,"MEATH CO. CO.","Borehole",NA,NA,NA,NA,288080,246250,"to 1km","CLONLYON",NA,"Meath",49,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SERVES 1 HOUSE- SMALL PRESSURE UNIT",NA,NA
"89","2623NEW290",NA,NA,"Dug well",12.8,NA,"DTB Unknown",1962-04-06,288350,246450,"to 1km","CLARKSTOWN",NA,"Meath",43,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 267; WTB/MTH 1481",NA,NA
"90","2623NEW291",NA,"MEATH CO. CO.","Borehole",12.4,NA,"DTB Unknown",1958-10-13,283650,249500,"to 1km","CLONMAHON",NA,"Meath",43,"Public supply (Co Co)","Moderate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFTER PUMPING W.L. FELL TO 3.7M",NA,NA
"91","2623NEW292",NA,NA,"Dug well",21.3,NA,"DTB Unknown",1962-03-01,279300,250000,"to 1km","RATHMOLYON",NA,"Meath",36,NA,"Poor",NA,NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCATION ABOUT 2MILES NORTH OF RATHMOLYON",NA,NA
"92","2623NEW293",NA,NA,"Dug well",6.7,NA,"DTB Unknown",1962-07-22,289250,245900,"to 1km","RATHKILMORE",NA,"Meath",49,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/MTH 1827",NA,NA
"93","2623NEW294",NA,NA,"Borehole",64,NA,"DTB Unknown",1969-06-27,280250,249050,"to 1km","KILL MORE",NA,"Meath",42,NA,"Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
